Fecha,Emisora,Serie,Precio
20170810,ACTIGOB,M-3,4.452615
20170810,ACTIMED,A,4.968022
20170810,ACTIMED,B-1,4.220201
20170810,ACTIMED,B-2,4.580063
20170810,ACTIMED,B-3,4.701752
20170810,ACTIMED,D,4.6893
20170810,ACTIMED,E,4.960762
20170810,ACTIMED,F-1,4.584766
20170810,ACTIMED,F-2,4.787976
20170810,ACTIMED,FF,4.965714
20170810,ACTIMED,M-1,4.407251
20170810,ACTIMED,M-2,4.650372
20170810,ACTIMED,M-3,4.712904
20170810,ACTIREN,A,9.475437
20170810,ACTIREN,B-1,7.346466
20170810,ACTIREN,B-2,7.64771
20170810,ACTIREN,B-3,7.853353
20170810,ACTIREN,E,8.575709
20170810,ACTIREN,F-1,7.932888
20170810,ACTIREN,F-2,8.014307
20170810,ACTIREN,FF,9.54185
20170810,ACTIREN,M-1,7.967946
20170810,ACTIREN,M-2,8.030363
20170810,ACTIREN,M-3,8.082284
20170810,ALTERNA,A,4.172734
20170810,ALTERNA,B-1,3.181761
20170810,ALTERNA,B-2,3.458656
20170810,ALTERNA,B-3,3.713915
20170810,ALTERNA,D,3.744339
20170810,ALTERNA,E,3.789929
20170810,ALTERNA,F-1,3.721964
20170810,ALTERNA,F-3,4.167378
20170810,ALTERNA,FF,4.188183
20170810,ALTERNA,M-1,3.375211
20170810,ALTERNA,M-2,3.567918
20170810,ALTERNA,M-3,3.764262
20170810,ACTI500,A,4.413243
20170810,ACTI500,B1,3.285349
20170810,ACTI500,B2,3.574837
20170810,ACTI500,B3,3.71393
20170810,ACTI500,D,4.202707
20170810,ACTINEM,A,185.566552
20170810,ACTINEM,B,162.173359
20170810,ACTINEM,FF,185.566533
20170810,ACTINMO,A,47.064749
20170810,ACTINMO,B,41.012388
20170810,ACTINMO,D,41.331136
20170810,ACTINMO,FF,47.064741
20170810,ACTIUS,A,2.97008
20170810,ACTIUS,B,2.595508
20170810,ACTIVAR,A,105.873898
20170810,ACTIVAR,B,92.518769
20170810,ACTIVAR,FF,105.873895
20170810,MAYA,A,46.054784
20170810,MAYA,B1,35.024965
20170810,MAYA,B2,36.63953
20170810,MAYA,B3,38.330966
20170810,MAYA,D,37.558996
20170810,MAYA,FF,46.054779
20170823,ACTICOB,A,24.109412
20170823,ACTICOB,B-1,22.163135
20170823,ACTICOB,B-2,22.683403
20170823,ACTICOB,B-3,23.25219
20170823,ACTICOB,E,24.376442
20170823,ACTICOB,F-1,23.306879
20170823,ACTICOB,F-2,23.558636
20170823,ACTICOB,F-3,23.780811
20170823,ACTICOB,FF,24.125412
20170823,ACTICOB,M-1,22.623167
20170823,ACTICOB,M-2,23.029407
20170823,ACTICOB,M-3,23.321571
20170823,ACTIGOB,A,4.75052
20170823,ACTIGOB,B-1,3.907837
20170823,ACTIGOB,B-2,4.100823
20170823,ACTIGOB,B-3,4.202731
20170823,ACTIGOB,E,4.773465
20170823,ACTIGOB,F-1,4.324772
20170823,ACTIGOB,FF,4.750516
20170823,ACTIGOB,GE,4.920957
20170823,ACTIGOB,M-1,4.329343
20170823,ACTIGOB,M-2,4.394974
20170823,ACTIGOB,M-3,4.461635
20170823,ACTIMED,A,4.981477
20170823,ACTIMED,B-1,4.228741
20170823,ACTIMED,B-2,4.590457
20170823,ACTIMED,B-3,4.712642
20170823,ACTIMED,D,4.700354
20170823,ACTIMED,E,4.973271
20170823,ACTIMED,F-1,4.594785
20170823,ACTIMED,F-2,4.799542
20170823,ACTIMED,FF,4.979163
20170823,ACTIMED,M-1,4.416395
20170823,ACTIMED,M-2,4.661133
20170823,ACTIMED,M-3,4.724018
20170823,ACTIREN,A,9.500472
20170823,ACTIREN,B-1,7.356982
20170823,ACTIREN,B-2,7.658884
20170823,ACTIREN,B-3,7.865035
20170823,ACTIREN,E,8.58994
20170823,ACTIREN,F-1,7.945448
20170823,ACTIREN,F-2,8.027169
20170823,ACTIREN,FF,9.567072
20170823,ACTIREN,M-1,7.979658
20170823,ACTIREN,M-2,8.042513
20170823,ACTIREN,M-3,8.094689
20170823,ALTERNA,A,4.185285
20170823,ALTERNA,B-1,3.188518
20170823,ALTERNA,B-2,3.466782
20170823,ALTERNA,B-3,3.723465
20170823,ALTERNA,D,3.753973
20170823,ALTERNA,E,3.799653
20170823,ALTERNA,F-1,3.730328
20170823,ALTERNA,F-3,4.178491
20170823,ALTERNA,FF,4.200783
20170823,ALTERNA,M-1,3.382424
20170823,ALTERNA,M-2,3.576325
20170823,ALTERNA,M-3,3.773951
20170824,ACTI500,A,4.297773
20170824,ACTI500,B1,3.195832
20170824,ACTI500,B2,3.478439
20170824,ACTI500,B3,3.614344
20170824,ACTI500,D,4.089687
20170824,ACTINEM,A,188.428772
20170824,ACTINEM,B,164.49158
20170824,ACTINEM,FF,188.428756
20170824,ACTINMO,A,46.882531
20170824,ACTINMO,B,40.80543
20170824,ACTINMO,D,41.125316
20170824,ACTINMO,FF,46.882523
20170824,ACTIUS,A,2.882488
20170824,ACTIUS,B,2.517281
20170824,ACTIVAR,A,106.058685
20170824,ACTIVAR,B,92.618336
20170824,ACTIVAR,FF,106.058686
20170824,ACTVIDA,A,6.361688
20170824,ACTVIDA,B1,6.257365
20170824,ACTVIDA,E1,6.321486
20170824,MAYA,A,46.230913
20170824,MAYA,B1,35.118879
20170824,MAYA,B2,36.738621
20170824,MAYA,B3,38.435518
20170824,MAYA,D,37.662267
20170824,MAYA,FF,46.230908
20170829,ACTI500,A,4.328416
20170829,ACTI500,B1,3.217341
20170829,ACTI500,B2,3.502211
20170829,ACTI500,B3,3.639247
20170829,ACTI500,D,4.117748
20170829,ACTINEM,A,190.088311
20170829,ACTINEM,B,165.874348
20170829,ACTINEM,FF,190.088296
20170829,ACTINMO,A,46.706976
20170829,ACTINMO,B,40.63551
20170829,ACTINMO,D,40.95504
20170829,ACTINMO,FF,46.706969
20170829,ACTIUS,A,2.902557
20170829,ACTIUS,B,2.534203
20170829,ACTIVAR,A,106.0567
20170829,ACTIVAR,B,92.594501
20170829,ACTIVAR,FF,106.056702
20170829,ACTVIDA,A,6.369012
20170829,ACTVIDA,B1,6.262575
20170829,ACTVIDA,E1,6.32642
20170829,MAYA,A,46.160482
20170829,MAYA,B1,35.05111
20170829,MAYA,B2,36.668029
20170829,MAYA,B3,38.361982
20170829,MAYA,D,37.590504
20170829,MAYA,FF,46.160477
20170830,MAYA,A,46.085425
20170830,MAYA,B1,34.991267
20170830,MAYA,B2,36.605486
20170830,MAYA,B3,38.296613
20170830,MAYA,D,37.526508
20170830,MAYA,FF,46.08542
20170901,ACTIUS,A,2.94365
20170901,ACTIUS,B,2.569714
20170901,ACTIVAR,A,105.941602
20170901,ACTIVAR,B,92.480771
20170901,ACTIVAR,FF,105.941606
20170901,ACTVIDA,A,6.372473
20170901,ACTVIDA,B1,6.264781
20170901,ACTVIDA,E1,6.328419
20170901,MAYA,A,46.038059
20170901,MAYA,B1,34.949611
20170901,MAYA,B2,36.56203
20170901,MAYA,B3,38.251276
20170901,MAYA,D,37.482199
20170901,MAYA,FF,46.038053
20170914,ACTICOB,A,24.293732
20170914,ACTICOB,B-1,22.317886
20170914,ACTICOB,B-2,22.843569
20170914,ACTICOB,B-3,23.418209
20170914,ACTICOB,E,24.558783
20170914,ACTICOB,F-1,23.477066
20170914,ACTICOB,F-2,23.73233
20170914,ACTICOB,F-3,23.957826
20170914,ACTICOB,FF,24.30986
20170914,ACTICOB,M-1,22.782887
20170914,ACTICOB,M-2,23.193758
20170914,ACTICOB,M-3,23.489751
20170914,ACTIGOB,A,4.770196
20170914,ACTIGOB,B-1,3.919348
20170914,ACTIGOB,B-2,4.11327
20170914,ACTIGOB,B-3,4.215823
20170914,ACTIGOB,E,4.79218
20170914,ACTIGOB,F-1,4.339277
20170914,ACTIGOB,FF,4.770192
20170914,ACTIGOB,G,4.769514
20170914,ACTIGOB,GE,4.941978
20170914,ACTIGOB,M-1,4.344093
20170914,ACTIGOB,M-2,4.41028
20170914,ACTIGOB,M-3,4.47751
20170914,ACTIMED,A,5.004211
20170914,ACTIMED,B-1,4.243094
20170914,ACTIMED,B-2,4.607948
20170914,ACTIMED,B-3,4.730973
20170914,ACTIMED,D,4.718962
20170914,ACTIMED,E,4.994323
20170914,ACTIMED,F-1,4.611564
20170914,ACTIMED,F-2,4.818946
20170914,ACTIMED,FF,5.001886
20170914,ACTIMED,M-1,4.431767
20170914,ACTIMED,M-2,4.679245
20170914,ACTIMED,M-3,4.742728
20170914,ACTIREN,A,9.542805
20170914,ACTIREN,B-1,7.369758
20170914,ACTIREN,B-2,7.672567
20170914,ACTIREN,B-3,7.879436
20170914,ACTIREN,E,8.6081
20170914,ACTIREN,F-1,7.961148
20170914,ACTIREN,F-2,8.043324
20170914,ACTIREN,F-3,9.535461
20170914,ACTIREN,FF,9.609721
20170914,ACTIREN,M-1,7.99403
20170914,ACTIREN,M-2,8.057583
20170914,ACTIREN,M-3,8.11016
20170914,ALTERNA,A,4.205866
20170914,ALTERNA,B-1,3.199406
20170914,ALTERNA,B-2,3.479951
20170914,ALTERNA,B-3,3.739014
20170914,ALTERNA,D,3.76966
20170914,ALTERNA,E,3.815526
20170914,ALTERNA,F-1,3.744022
20170914,ALTERNA,F-3,4.196773
20170914,ALTERNA,FF,4.221445
20170914,ALTERNA,M-1,3.394054
20170914,ALTERNA,M-2,3.589952
20170914,ALTERNA,M-3,3.789729
20170921,ACTICOB,A,24.345291
20170921,ACTICOB,B-1,22.360559
20170921,ACTICOB,B-2,22.887818
20170921,ACTICOB,B-3,23.464159
20170921,ACTICOB,E,24.609717
20170921,ACTICOB,F-1,23.524404
20170921,ACTICOB,F-2,23.780714
20170921,ACTICOB,F-3,24.007208
20170921,ACTICOB,FF,24.361454
20170921,ACTICOB,M-1,22.827012
20170921,ACTICOB,M-2,23.239243
20170921,ACTICOB,M-3,23.536373
20170921,ACTIGOB,A,4.776107
20170921,ACTIGOB,B-1,3.922716
20170921,ACTIGOB,B-2,4.116921
20170921,ACTIGOB,B-3,4.219672
20170921,ACTIGOB,E,4.797779
20170921,ACTIGOB,F-1,4.343565
20170921,ACTIGOB,FF,4.776103
20170921,ACTIGOB,G,4.774297
20170921,ACTIGOB,GE,4.948302
20170921,ACTIGOB,M-1,4.348462
20170921,ACTIGOB,M-2,4.414822
20170921,ACTIGOB,M-3,4.482229
20170921,ACTIMED,A,5.010749
20170921,ACTIMED,B-1,4.24705
20170921,ACTIMED,B-2,4.612852
20170921,ACTIMED,B-3,4.736126
20170921,ACTIMED,D,4.724206
20170921,ACTIMED,E,5.000291
20170921,ACTIMED,F-1,4.616212
20170921,ACTIMED,F-2,4.824401
20170921,ACTIMED,FF,5.008422
20170921,ACTIMED,M-1,4.436019
20170921,ACTIMED,M-2,4.684336
20170921,ACTIMED,M-3,4.748001
20170921,ACTIREN,A,9.555662
20170921,ACTIREN,B-1,7.373253
20170921,ACTIREN,B-2,7.676326
20170921,ACTIREN,B-3,7.883408
20170921,ACTIREN,E,8.613195
20170921,ACTIREN,F-1,7.965478
20170921,ACTIREN,F-2,8.047792
20170921,ACTIREN,F-3,9.540934
20170921,ACTIREN,FF,9.622674
20170921,ACTIREN,M-1,7.997983
20170921,ACTIREN,M-2,8.061755
20170921,ACTIREN,M-3,8.114454
20170921,ALTERNA,A,4.210269
20170921,ALTERNA,B-1,3.201234
20170921,ALTERNA,B-2,3.482362
20170921,ALTERNA,B-3,3.742051
20170921,ALTERNA,D,3.772725
20170921,ALTERNA,E,3.818612
20170921,ALTERNA,F-1,3.746452
20170921,ALTERNA,F-3,4.200435
20170921,ALTERNA,FF,4.225865
20170921,ALTERNA,M-1,3.396018
20170921,ALTERNA,M-2,3.592452
20170921,ALTERNA,M-3,3.792812
20170921,ACTI500,A,4.449814
20170921,ACTI500,B1,3.301537
20170921,ACTI500,B2,3.59557
20170921,ACTI500,B3,3.737215
20170921,ACTI500,D,4.228041
20170921,ACTINEM,A,200.146367
20170921,ACTINEM,B,174.331972
20170921,ACTINEM,FF,200.146351
20170921,ACTINMO,A,46.035559
20170921,ACTINMO,B,39.973798
20170921,ACTINMO,D,40.292547
20170921,ACTINMO,FF,46.03555
20170921,ACTIUS,A,2.969278
20170921,ACTIUS,B,2.589615
20170921,ACTIVAR,A,104.144981
20170921,ACTIVAR,B,90.825679
20170921,ACTIVAR,FF,104.144986
20170921,ACTVIDA,A,6.394398
20170921,ACTVIDA,B1,6.278339
20170921,ACTVIDA,E1,6.340578
20170926,ACTICOB,A,24.485583
20170926,ACTICOB,B-1,22.486043
20170926,ACTICOB,B-2,23.016672
20170926,ACTICOB,B-3,23.59668
20170926,ACTICOB,E,24.750696
20170926,ACTICOB,F-1,23.658186
20170926,ACTICOB,F-2,23.916336
20170926,ACTICOB,F-3,24.144508
20170926,ACTICOB,FF,24.50184
20170926,ACTICOB,M-1,22.955518
20170926,ACTICOB,M-2,23.370476
20170926,ACTICOB,M-3,23.669685
20170926,ACTIGOB,A,4.780389
20170926,ACTIGOB,B-1,3.92517
20170926,ACTIGOB,B-2,4.11958
20170926,ACTIGOB,B-3,4.222473
20170926,ACTIGOB,E,4.801839
20170926,ACTIGOB,F-1,4.346685
20170926,ACTIGOB,FF,4.780385
20170926,ACTIGOB,GE,4.952884
20170926,ACTIGOB,M-1,4.351637
20170926,ACTIGOB,M-2,4.41812
20170926,ACTIGOB,M-3,4.485655
20170926,ACTIMED,A,5.015674
20170926,ACTIMED,B-1,4.250088
20170926,ACTIMED,B-2,4.616587
20170926,ACTIMED,B-3,4.740046
20170926,ACTIMED,D,4.72819
20170926,ACTIMED,E,5.004815
20170926,ACTIMED,F-1,4.619779
20170926,ACTIMED,F-2,4.828557
20170926,ACTIMED,F-3,5.015256
20170926,ACTIMED,FF,5.013345
20170926,ACTIMED,M-1,4.439279
20170926,ACTIMED,M-2,4.68821
20170926,ACTIMED,M-3,4.752007
20170926,ACTIREN,A,9.565242
20170926,ACTIREN,B-1,7.376045
20170926,ACTIREN,B-2,7.67932
20170926,ACTIREN,B-3,7.886562
20170926,ACTIREN,E,8.617189
20170926,ACTIREN,F-1,7.968915
20170926,ACTIREN,F-2,8.051331
20170926,ACTIREN,F-3,9.545254
20170926,ACTIREN,FF,9.632325
20170926,ACTIREN,M-1,8.001129
20170926,ACTIREN,M-2,8.065058
20170926,ACTIREN,M-3,8.117848
20170926,ALTERNA,A,4.213895
20170926,ALTERNA,B-1,3.202901
20170926,ALTERNA,B-2,3.484479
20170926,ALTERNA,B-3,3.744646
20170926,ALTERNA,D,3.775344
20170926,ALTERNA,E,3.82126
20170926,ALTERNA,F-1,3.748623
20170926,ALTERNA,F-3,4.203542
20170926,ALTERNA,FF,4.229506
20170926,ALTERNA,M-1,3.397805
20170926,ALTERNA,M-2,3.594645
20170926,ALTERNA,M-3,3.795446
20170927,ACTICOB,A,24.595035
20170927,ACTICOB,B-1,22.585881
20170927,ACTICOB,B-2,23.118948
20170927,ACTICOB,B-3,23.701618
20170927,ACTICOB,E,24.861162
20170927,ACTICOB,F-1,23.76357
20170927,ACTICOB,F-2,24.022947
20170927,ACTICOB,F-3,24.252213
20170927,ACTICOB,FF,24.611365
20170927,ACTICOB,M-1,23.057521
20170927,ACTICOB,M-2,23.474404
20170927,ACTICOB,M-3,23.775024
20170927,ACTIGOB,A,4.781338
20170927,ACTIGOB,B-1,3.925736
20170927,ACTIGOB,B-2,4.120191
20170927,ACTIGOB,B-3,4.223115
20170927,ACTIGOB,E,4.802744
20170927,ACTIGOB,F-1,4.347391
20170927,ACTIGOB,FF,4.781334
20170927,ACTIGOB,GE,4.953896
20170927,ACTIGOB,M-1,4.352355
20170927,ACTIGOB,M-2,4.418865
20170927,ACTIGOB,M-3,4.486427
20170927,ACTIMED,A,5.01664
20170927,ACTIMED,B-1,4.25068
20170927,ACTIMED,B-2,4.617316
20170927,ACTIMED,B-3,4.740812
20170927,ACTIMED,D,4.728969
20170927,ACTIMED,E,5.005701
20170927,ACTIMED,F-1,4.620475
20170927,ACTIMED,F-2,4.82937
20170927,ACTIMED,F-3,5.016116
20170927,ACTIMED,FF,5.01431
20170927,ACTIMED,M-1,4.439915
20170927,ACTIMED,M-2,4.688966
20170927,ACTIMED,M-3,4.75279
20170927,ACTIREN,A,9.566566
20170927,ACTIREN,B-1,7.376147
20170927,ACTIREN,B-2,7.679443
20170927,ACTIREN,B-3,7.886705
20170927,ACTIREN,E,8.617454
20170927,ACTIREN,F-1,7.969109
20170927,ACTIREN,F-2,8.051539
20170927,ACTIREN,F-3,9.545526
20170927,ACTIREN,FF,9.633659
20170927,ACTIREN,M-1,8.001262
20170927,ACTIREN,M-2,8.065219
20170927,ACTIREN,M-3,8.118024
20170927,ALTERNA,A,4.214855
20170927,ALTERNA,B-1,3.203413
20170927,ALTERNA,B-2,3.485096
20170927,ALTERNA,B-3,3.745373
20170927,ALTERNA,D,3.776077
20170927,ALTERNA,E,3.822003
20170927,ALTERNA,F-1,3.749264
20170927,ALTERNA,F-3,4.204395
20170927,ALTERNA,FF,4.23047
20170927,ALTERNA,M-1,3.398351
20170927,ALTERNA,M-2,3.595283
20170927,ALTERNA,M-3,3.796184
20170927,ACTI500,A,4.46457
20170927,ACTI500,B1,3.310907
20170927,ACTI500,B2,3.606222
20170927,ACTI500,B3,3.748536
20170927,ACTI500,D,4.240704
20170927,ACTINEM,A,197.924964
20170927,ACTINEM,B,172.314846
20170927,ACTINEM,FF,197.924948
20170927,ACTINMO,A,45.925252
20170927,ACTINMO,B,39.857832
20170927,ACTINMO,D,40.176807
20170927,ACTINMO,FF,45.925244
20170927,ACTIUS,A,2.965432
20170927,ACTIUS,B,2.585521
20170927,ACTIVAR,A,104.118617
20170927,ACTIVAR,B,90.776683
20170927,ACTIVAR,FF,104.118622
20170927,ACTVIDA,A,6.401353
20170927,ACTVIDA,B1,6.282769
20170927,ACTVIDA,E1,6.344595
20170927,MAYA,A,45.214992
20170927,MAYA,B1,34.252252
20170927,MAYA,B2,35.834031
20170927,MAYA,B3,37.491243
20170927,MAYA,D,36.738941
20170927,MAYA,FF,45.214984
20170929,ACTI500,A,4.538304
20170929,ACTI500,B1,3.365052
20170929,ACTI500,B2,3.665348
20170929,ACTI500,B3,3.810081
20170929,ACTI500,D,4.31028
20170929,ACTINEM,A,198.419825
20170929,ACTINEM,B,172.718213
20170929,ACTINEM,FF,198.41981
20170929,ACTINMO,A,46.041395
20170929,ACTINMO,B,39.951887
20170929,ACTINMO,D,40.272
20170929,ACTINMO,FF,46.041386
20170929,ACTIUS,A,3.013958
20170929,ACTIUS,B,2.627581
20170929,ACTIVAR,A,103.67202
20170929,ACTIVAR,B,90.378686
20170929,ACTIVAR,FF,103.672025
20170929,ACTVIDA,A,6.407432
20170929,ACTVIDA,B1,6.287935
20170929,ACTVIDA,E1,6.349662
20170929,MAYA,A,45.106908
20170929,MAYA,B1,34.164818
20170929,MAYA,B2,35.742676
20170929,MAYA,B3,37.395786
20170929,MAYA,D,36.645515
20170929,MAYA,FF,45.106898
20171006,ACTI500,A,4.693401
20171006,ACTI500,B1,3.478118
20171006,ACTI500,B2,3.789052
20171006,ACTI500,B3,3.938977
20171006,ACTI500,D,4.455919
20171006,ACTINEM,A,210.001347
20171006,ACTINEM,B,182.697862
20171006,ACTINEM,FF,210.001332
20171006,ACTINMO,A,46.083352
20171006,ACTINMO,B,39.963549
20171006,ACTINMO,D,40.285171
20171006,ACTINMO,FF,46.083344
20171006,ACTIUS,A,3.123873
20171006,ACTIUS,B,2.722496
20171006,ACTIVAR,A,104.364935
20171006,ACTIVAR,B,90.952366
20171006,ACTIVAR,FF,104.364941
20171006,ACTVIDA,A,6.421064
20171006,ACTVIDA,B1,6.298506
20171006,ACTVIDA,E1,6.35981
20171006,MAYA,A,45.211894
20171006,MAYA,B1,34.224873
20171006,MAYA,B2,35.805911
20171006,MAYA,B3,37.46237
20171006,MAYA,D,36.711168
20171006,MAYA,FF,45.211883
20171016,ACTI500,A,4.827808
20171016,ACTI500,B1,3.574881
20171016,ACTI500,B2,3.89527
20171016,ACTI500,B3,4.049848
20171016,ACTI500,D,4.581078
20171016,ACTINEM,A,215.306466
20171016,ACTINEM,B,187.164392
20171016,ACTINMO,A,45.508418
20171016,ACTINMO,B,39.431675
20171016,ACTINMO,D,39.750916
20171016,ACTINMO,FF,45.508411
20171016,ACTIUS,A,3.221312
20171016,ACTIUS,B,2.806077
20171016,ACTIVAR,A,103.324029
20171016,ACTIVAR,B,90.002273
20171016,ACTIVAR,FF,103.324035
20171016,ACTVIDA,A,6.439982
20171016,ACTVIDA,B1,6.313043
20171016,ACTVIDA,E1,6.373765
20171016,MAYA,A,44.501544
20171016,MAYA,B1,33.659819
20171016,MAYA,B2,35.21532
20171016,MAYA,B3,36.845049
20171016,MAYA,D,36.106797
20171016,MAYA,FF,44.501533
20171017,ACTI500,A,4.856247
20171017,ACTI500,B1,3.595653
20171017,ACTI500,B2,3.917985
20171017,ACTI500,B3,4.073509
20171017,ACTI500,D,4.607817
20171017,ACTINEM,A,215.290252
20171017,ACTINEM,B,187.13542
20171017,ACTINMO,A,45.514582
20171017,ACTINMO,B,39.433688
20171017,ACTINMO,D,39.753135
20171017,ACTINMO,FF,45.514574
20171017,ACTIUS,A,3.242007
20171017,ACTIUS,B,2.823969
20171017,ACTIVAR,A,102.774683
20171017,ACTIVAR,B,89.519484
20171017,ACTIVAR,FF,102.77469
20171017,ACTVIDA,A,6.439887
20171017,ACTVIDA,B1,6.312548
20171017,ACTVIDA,E1,6.373191
20171017,MAYA,A,44.432239
20171017,MAYA,B1,33.604668
20171017,MAYA,B2,35.157678
20171017,MAYA,B3,36.784799
20171017,MAYA,D,36.047811
20171017,MAYA,FF,44.432228
20171025,ACTICOB,A,26.253666
20171025,ACTICOB,B-1,24.088811
20171025,ACTICOB,B-2,24.659805
20171025,ACTICOB,B-3,25.283839
20171025,ACTICOB,E,26.532377
20171025,ACTICOB,F-1,25.354936
20171025,ACTICOB,F-2,25.633981
20171025,ACTICOB,F-3,25.880937
20171025,ACTICOB,FF,26.271104
20171025,ACTICOB,M-1,24.594255
20171025,ACTICOB,M-2,25.041351
20171025,ACTICOB,M-3,25.364437
20171025,ACTIGOB,A,4.805042
20171025,ACTIGOB,B-1,3.939213
20171025,ACTIGOB,B-2,4.134807
20171025,ACTIGOB,B-3,4.238524
20171025,ACTIGOB,E,4.825199
20171025,ACTIGOB,F-1,4.364603
20171025,ACTIGOB,FF,4.805038
20171025,ACTIGOB,G,4.80431
20171025,ACTIGOB,GE,4.979272
20171025,ACTIGOB,M-1,4.369856
20171025,ACTIGOB,M-2,4.43706
20171025,ACTIGOB,M-3,4.505332
20171025,ACTIMED,A,5.044523
20171025,ACTIMED,B-1,4.267911
20171025,ACTIMED,B-2,4.638481
20171025,ACTIMED,B-3,4.763021
20171025,ACTIMED,D,4.751541
20171025,ACTIMED,E,5.031316
20171025,ACTIMED,F-1,4.640681
20171025,ACTIMED,F-2,4.852893
20171025,ACTIMED,F-3,5.042509
20171025,ACTIMED,FF,5.042181
20171025,ACTIMED,M-1,4.458401
20171025,ACTIMED,M-2,4.71091
20171025,ACTIMED,M-3,4.775486
20171025,ACTIREN,A,9.61742
20171025,ACTIREN,B-1,7.389511
20171025,ACTIREN,B-2,7.693845
20171025,ACTIREN,B-3,7.901941
20171025,ACTIREN,E,8.63718
20171025,ACTIREN,F-1,7.985881
20171025,ACTIREN,F-2,8.068859
20171025,ACTIREN,FF,9.684895
20171025,ACTIREN,M-1,8.016415
20171025,ACTIREN,M-2,8.081241
20171025,ACTIREN,M-3,8.134535
20171025,ALTERNA,A,4.232093
20171025,ALTERNA,B-1,3.210389
20171025,ALTERNA,B-2,3.494389
20171025,ALTERNA,B-3,3.757157
20171025,ALTERNA,D,3.787972
20171025,ALTERNA,E,3.834043
20171025,ALTERNA,F-1,3.758581
20171025,ALTERNA,F-3,4.218616
20171025,ALTERNA,FF,4.247778
20171025,ALTERNA,M-1,3.405854
20171025,ALTERNA,M-2,3.604923
20171025,ALTERNA,M-3,3.808151
20171027,ACTI500,A,4.897519
20171027,ACTI500,B1,3.623332
20171027,ACTI500,B2,3.94896
20171027,ACTI500,B3,4.106171
20171027,ACTI500,D,4.644497
20171027,ACTINEM,A,209.534563
20171027,ACTINEM,B,181.987693
20171027,ACTINMO,A,45.066436
20171027,ACTINMO,B,39.012496
20171027,ACTINMO,D,39.33041
20171027,ACTINMO,FF,45.066429
20171027,ACTIUS,A,3.210605
20171027,ACTIUS,B,2.795284
20171027,ACTIVAR,A,101.166447
20171027,ACTIVAR,B,88.076638
20171027,ACTIVAR,FF,101.166461
20171027,ACTVIDA,A,6.456301
20171027,ACTVIDA,B1,6.32461
20171027,ACTVIDA,E1,6.384623
20171027,MAYA,A,44.349935
20171027,MAYA,B1,33.515209
20171027,MAYA,B2,35.064649
20171027,MAYA,B3,36.688054
20171027,MAYA,D,35.953574
20171027,MAYA,FF,44.349922
20171030,ACTI500,A,4.923289
20171030,ACTI500,B1,3.641529
20171030,ACTI500,B2,3.969039
20171030,ACTI500,B3,4.127186
20171030,ACTI500,D,4.668188
20171030,ACTINEM,A,210.971049
20171030,ACTINEM,B,183.191642
20171030,ACTINMO,A,45.387788
20171030,ACTINMO,B,39.279673
20171030,ACTINMO,D,39.600395
20171030,ACTINMO,FF,45.387781
20171030,ACTIUS,A,3.222175
20171030,ACTIUS,B,2.804956
20171030,ACTIVAR,A,101.63064
20171030,ACTIVAR,B,88.468103
20171030,ACTIVAR,FF,101.630654
20171030,ACTVIDA,A,6.459596
20171030,ACTVIDA,B1,6.326629
20171030,ACTVIDA,E1,6.386442
20171030,MAYA,A,44.895187
20171030,MAYA,B1,33.918992
20171030,MAYA,B2,35.487271
20171030,MAYA,B3,37.130423
20171030,MAYA,D,36.387259
20171030,MAYA,FF,44.895174
20171108,ACTICOB,A,26.259294
20171108,ACTICOB,B-1,24.083894
20171108,ACTICOB,B-2,24.655994
20171108,ACTICOB,B-3,25.28119
20171108,ACTICOB,E,26.535129
20171108,ACTICOB,F-1,25.354611
20171108,ACTICOB,F-2,25.634801
20171108,ACTICOB,F-3,25.882926
20171108,ACTICOB,FF,26.276741
20171108,ACTICOB,M-1,24.590441
20171108,ACTICOB,M-2,25.038677
20171108,ACTICOB,M-3,25.362925
20171108,ACTIGOB,A,4.817263
20171108,ACTIGOB,B-1,3.946234
20171108,ACTIGOB,B-2,4.142412
20171108,ACTIGOB,B-3,4.246536
20171108,ACTIGOB,E,4.836794
20171108,ACTIGOB,F-1,4.373538
20171108,ACTIGOB,FF,4.81726
20171108,ACTIGOB,G,4.815886
20171108,ACTIGOB,GE,4.992348
20171108,ACTIGOB,M-1,4.378927
20171108,ACTIGOB,M-2,4.446484
20171108,ACTIGOB,M-3,4.515118
20171108,ACTIMED,A,5.058763
20171108,ACTIMED,B-1,4.276754
20171108,ACTIMED,B-2,4.649318
20171108,ACTIMED,B-3,4.77439
20171108,ACTIMED,D,4.763092
20171108,ACTIMED,E,5.044412
20171108,ACTIMED,F-1,4.651059
20171108,ACTIMED,F-2,4.86495
20171108,ACTIMED,F-3,5.055277
20171108,ACTIMED,FF,5.056413
20171108,ACTIMED,M-1,4.467883
20171108,ACTIMED,M-2,4.722143
20171108,ACTIMED,M-3,4.7871
20171108,ACTIREN,A,9.643736
20171108,ACTIREN,B-1,7.396803
20171108,ACTIREN,B-2,7.70168
20171108,ACTIREN,B-3,7.910213
20171108,ACTIREN,E,8.647765
20171108,ACTIREN,F-1,7.994864
20171108,ACTIREN,F-2,8.078123
20171108,ACTIREN,FF,9.711409
20171108,ACTIREN,M-1,8.024653
20171108,ACTIREN,M-2,8.08992
20171108,ACTIREN,M-3,8.143464
